continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,city_zipCode,updateTime
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,三亚,Sanya,54,0,53,1,460200,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,万宁,Wanning,13,0,13,0,469006,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,澄迈,Chengmai County,9,0,8,1,469023,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,昌江,Changjiang Li Autonomous County,7,0,7,0,469026,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,琼海,Qionghai,6,0,5,1,469002,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,临高,Lingao County,6,0,6,0,469024,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,陵水,Lingshui Li Autonomous County,4,0,4,0,469028,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,定安,Ding'an County,3,0,2,1,469021,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,文昌,Wenchang,3,0,3,0,469005,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,东方,Dongfang,3,0,2,1,469007,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,保亭,Baoting Li and Miao Autonomous County,3,0,3,0,469029,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,乐东,Ledong Li Autonomous County,2,0,2,0,469027,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,琼中,Qiongzhong Li and Miao Autonomous County,1,0,1,0,469030,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,海南省,Hainan,460000,168,0,161,6,待明确地区,Area not defined,0,0,1,0,0,2020-03-16T13:49:01Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,银川,Yinchuan,36,0,36,0,640100,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,吴忠,Wuzhong,28,0,28,0,640300,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,固原,Guyuan,5,0,5,0,640400,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,中卫,Zhongwei,4,0,4,0,640500,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,宁东,Ningdong County,1,0,1,0,0,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,宁夏回族自治区,Ningxia,640000,75,0,75,0,石嘴山,Shizuishan,1,0,1,0,640200,2020-03-16T08:47:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,长沙,Changsha,242,0,240,2,430100,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,岳阳,Yueyang,156,0,155,1,430600,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,邵阳,Shaoyang,102,0,101,1,430500,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,常德,Changde,82,0,82,0,430700,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,株洲,Zhuzhou,80,0,80,0,430200,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,娄底,Loudi,76,0,76,0,431300,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,益阳,Yiyang,60,0,60,0,430900,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,衡阳,Hengyang,48,0,48,0,430400,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,永州,Yongzhou,44,0,44,0,431100,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,怀化,Huaihua,40,0,40,0,431200,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,郴州,Chenzhou,39,0,39,0,431000,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,湘潭,Xiangtan,36,0,36,0,430300,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,湘西自治州,Xiangxi,8,0,8,0,433100,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,湖南省,Hunan,430000,1018,0,1014,4,张家界,Zhangjiajie,5,0,5,0,430800,2020-03-14T08:25:05Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,晋中,Jinzhong,37,0,37,0,140700,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,太原,Taiyuan,20,0,20,0,140100,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,运城,Yuncheng,19,0,19,0,140800,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,大同,Datong,12,0,12,0,140200,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,晋城,Jincheng,10,0,10,0,140500,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,长治,Changzhi,8,0,8,0,140400,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,朔州,Shuozhou,8,0,8,0,140600,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,忻州,Xinzhou,7,0,7,0,140900,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,吕梁,Lüliang,6,0,6,0,141100,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,阳泉,Yangquan,4,0,4,0,140300,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,山西省,Shanxi,140000,133,0,133,0,临汾,Linfen,2,0,2,0,141000,2020-03-13T08:56:40Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,长春,Changchun,45,0,45,0,220100,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,四平市,Siping,15,0,14,1,220300,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,辽源,Liaoyuan,7,0,7,0,220400,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,公主岭,Gongzhuling,6,0,6,0,220381,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,通化,Tonghua,6,0,6,0,220500,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,吉林市,Jilin,5,0,5,0,220200,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,延边,Yanbian,5,0,5,0,222400,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,松原,Songyuan,2,0,2,0,220700,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,梅河口,Meihekou,1,0,1,0,220581,2020-03-12T12:54:34Z
亚洲,Asia,中国,China,吉林省,Jilin,220000,93,0,92,1,白城,Baicheng,1,0,1,0,220800,2020-03-12T12:54:34Z
其他,Others,至尊公主邮轮,Grand Princess,至尊公主邮轮,Grand Princess,0,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-09T04:10:01Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,乌鲁木齐,Urumqi,23,0,23,0,650100,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,伊犁州,Yili,18,0,18,0,654000,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第四师,Xinjiang Production and Construction Corps 4th Division,10,0,9,1,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第八师石河子市,"Shihezi, Xinjiang Production and Construction Corps 8th Division",4,0,3,1,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第九师,Xinjiang Production and Construction Corps 9th Division,4,0,3,1,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,昌吉州,Changji,4,0,4,0,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,吐鲁番市,Turpan,3,0,3,0,650400,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,巴州,Bayingolin Mongol Autonomous Prefecture,3,0,3,0,511902,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第十二师,Xinjiang Production and Construction Corps 12th Division,3,0,3,0,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第六师五家渠市,"Wujiaqu, Xinjiang Production and Construction Corps 5th Division",2,0,2,0,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,兵团第七师,Xinjiang Production and Construction Corps 7th Division,1,0,1,0,0,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,新疆维吾尔自治区,Xinjiang,650000,76,0,73,3,阿克苏地区,Akesu,1,0,1,0,652900,2020-03-08T05:31:02Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,合肥,Hefei,174,0,173,1,340100,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,蚌埠,Bengbu,160,0,155,5,340300,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,阜阳,Fuyang,155,0,155,0,341200,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,亳州,Bozhou,108,0,108,0,341600,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,安庆,Anqing,83,0,83,0,340800,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,六安,Lu'an,69,0,69,0,341500,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,宿州,Suzhou,41,0,41,0,341300,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,马鞍山,Ma'anshan,38,0,38,0,340500,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,芜湖,Wuhu,34,0,34,0,340200,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,铜陵,Tongling,29,0,29,0,340700,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,淮北,Huaibei,27,0,27,0,340600,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,淮南,Huainan,27,0,27,0,340400,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,池州,Chizhou,17,0,17,0,341700,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,滁州,Chuzhou,13,0,13,0,341100,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,黄山,Huangshan,9,0,9,0,341000,2020-03-08T05:19:01Z
亚洲,Asia,中国,China,安徽省,Anhui,340000,990,0,984,6,宣城,Xuancheng,6,0,6,0,341800,2020-03-08T05:19:01Z
欧洲,Europe,大不列颠及北爱尔兰联合王国,United Kingdom of Great Britain and Ireland,大不列颠及北爱尔兰联合王国,United Kingdom of Great Britain and Ireland,0,20,0,8,0,NA,NA,NA,NA,NA,NA,NA,2020-02-29T07:11:12Z
欧洲,Europe,英国（含北爱尔兰）,United Kingdom,英国（含北爱尔兰）,United Kingdom,0,20,0,8,0,NA,NA,NA,NA,NA,NA,NA,2020-02-29T05:08:48Z
欧洲,Europe,北爱尔兰,Northern Ireland,北爱尔兰,Northern Ireland,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-02-28T04:33:48Z
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0,18,0,西宁,Xining,15,0,15,0,630100,2020-02-23T11:19:02Z
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0,18,0,海北州,Haibei,3,0,3,0,632200,2020-02-23T11:19:02Z
亚洲,Asia,中国,China,西藏自治区,Xizang,540000,1,0,1,0,拉萨,Lhasa,1,0,1,0,540100,2020-02-23T11:19:02Z
